200,Sales,1-Jul-16,INV,Unit E - Water Unit E,INV-0168,1512,0,1512,0.00%,Tax on Sales,231
200,Sales,1-Jul-16,INV,Unit F - Water Unit F,INV-0169,693,0,693,0.00%,Tax on Sales,232
200,Sales,1-Jul-16,INV,Unit C - Dues Unit C,INV-0160,1000,0,1000,0.00%,Tax on Sales,233
200,Sales,1-Jul-16,INV,Unit C - Rent Unit C,INV-0156,13000,0,13000,0.00%,Tax on Sales,234
200,Sales,1-Jul-16,INV,Unit D - Water Unit D,INV-0167,819,0,819,0.00%,Tax on Sales,235
200,Sales,1-Jul-16,INV,Unit A - Water Unit A,INV-0164,1134,0,1134,0.00%,Tax on Sales,236
200,Sales,1-Jul-16,INV,Unit B - Water Unit B,INV-0165,819,0,819,0.00%,Tax on Sales,237
200,Sales,1-Jul-16,INV,Unit C - Water Unit C,INV-0166,945,0,945,0.00%,Tax on Sales,238
200,Sales,1-Jul-16,INV,Unit A - Electricity Unit A,INV-0170,5402,0,5402,0.00%,Tax on Sales,239
200,Sales,1-Jul-16,INV,Unit B - Electricity Unit B,INV-0171,4521,0,4521,0.00%,Tax on Sales,240
200,Sales,1-Jul-16,INV,Unit C - Electricity Unit C,INV-0172,3857,0,3857,0.00%,Tax on Sales,241
200,Sales,1-Jul-16,INV,Unit D - Electricity Unit D,INV-0173,2156,0,2156,0.00%,Tax on Sales,242
200,Sales,1-Jul-16,INV,Unit E - Electricity Unit E,INV-0174,8399,0,8399,0.00%,Tax on Sales,243
200,Sales,1-Jul-16,INV,Unit F - Electricity Unit F,INV-0175,1192,0,1192,0.00%,Tax on Sales,244
447,Garbage,2-Jul-16,EC,Jasmin D - Garbage Collector,,-480,0,-480,0.00%,Tax on Purchases,245
408,Cleaning,2-Jul-16,EC,Jasmin D - Broom,,-600,0,-600,0.00%,Tax on Purchases,246
473,"Materials, Repairs and Maintenance",2-Jul-16,EC,Jasmin D - bldg maintenance for drainange,,-3500,0,-3500,0.00%,Tax on Purchases,247
473,"Materials, Repairs and Maintenance",4-Jul-16,EC,Jasmin D - plants pot,,-720,0,-720,0.00%,Tax on Purchases,248
446,Water,16-Jul-16,EC,Jasmin D - Water,,-10262.85,0,-10262.85,0.00%,Tax on Purchases,249
429,General Expenses,16-Jul-16,EC,Jasmin D - termite Treatment,,-8000,0,-8000,0.00%,Tax on Purchases,250
477,Wages and Salaries,16-Jul-16,EC,Jasmin D - Michael sal,,-7800,0,-7800,0.00%,Tax Exempt,251
477,Wages and Salaries,16-Jul-16,EC,Jasmin D - Salary admin,,-13500,0,-13500,0.00%,Tax Exempt,252
473,"Materials, Repairs and Maintenance",16-Jul-16,EC,Jasmin D - chicken wire for gate,,-350,0,-350,0.00%,Tax on Purchases,253
477,Wages and Salaries,16-Jul-16,EC,Jasmin D - salary bernadeth,,-3000,0,-3000,0.00%,Tax Exempt,254
493,"Tranportation allowance, Travel - National",17-Jul-16,EC,Jasmin D - transpo allowance/3rd quarter,,-500,0,-500,0.00%,Tax on Purchases,255
440,Taxes and Licenses,23-Jul-16,EC,Jasmin D - Bir monthly tax,,-2040,0,-2040,0.00%,Tax on Purchases,256
445,"Meralco, Light, Power, Heating",24-Jul-16,EC,Jasmin D - Electricity,,-28505.94,0,-28505.94,0.00%,Tax on Purchases,257
200,Sales,1-Aug-16,INV,Unit F - Dues Unit F,INV-0184,1000,0,1000,0.00%,Tax on Sales,258
200,Sales,1-Aug-16,INV,Unt F - Rent Unit F,INV-0180,14000,0,14000,0.00%,Tax on Sales,259
200,Sales,1-Aug-16,INV,Unit E - Dues Unit E,INV-0183,1000,0,1000,0.00%,Tax on Sales,260
200,Sales,1-Aug-16,INV,Unit E - Rent Unit E,INV-0178,14000,0,14000,0.00%,Tax on Sales,261
200,Sales,1-Aug-16,INV,Unit D - Dues Unit D,INV-0199,1000,0,1000,0.00%,Tax on Sales,262
200,Sales,1-Aug-16,INV,Unit D - Rent Unit D,INV-0197,14000,0,14000,0.00%,Tax on Sales,263
200,Sales,1-Aug-16,INV,Unit A - Dues Unit A,INV-0198,1000,0,1000,0.00%,Tax Exempt,264
200,Sales,1-Aug-16,INV,Unit A - Rent Unit A,INV-0176,13000,0,13000,0.00%,Tax on Purchases,265
200,Sales,1-Aug-16,INV,Unit B - Dues Unit B,INV-0181,1000,0,1000,0.00%,Tax on Sales,266
200,Sales,1-Aug-16,INV,Unit B - Rent Unit B,INV-0177,14000,0,14000,0.00%,Tax on Sales,267
200,Sales,1-Aug-16,INV,Unit C - Dues Unit C,INV-0182,1000,0,1000,0.00%,Tax on Sales,268
200,Sales,1-Aug-16,INV,Unit C - Rent Unit C,INV-0179,13000,0,13000,0.00%,Tax on Sales,269
200,Sales,1-Aug-16,INV,Unit A - Water Unit A,INV-0185,2048,0,2048,0.00%,Tax on Sales,270
200,Sales,1-Aug-16,INV,Unit B - Water Unit B,INV-0186,896,0,896,0.00%,Tax on Sales,271
200,Sales,1-Aug-16,INV,Unit C - Water Unit C,INV-0187,832,0,832,0.00%,Tax on Sales,272
200,Sales,1-Aug-16,INV,Unit D - Water Unit D,INV-0188,896,0,896,0.00%,Tax on Sales,273
200,Sales,1-Aug-16,INV,Unit E - Water Unit E,INV-0189,1664,0,1664,0.00%,Tax on Sales,274
200,Sales,1-Aug-16,INV,Unit F - Water Unit F,INV-0190,1024,0,1024,0.00%,Tax on Sales,275
200,Sales,1-Aug-16,INV,Unit E - Electricity Unit E,INV-0195,8116.24,0,8116.24,0.00%,Tax on Sales,276
200,Sales,1-Aug-16,INV,Unit A - Electricity Unit A,INV-0191,5475.16,0,5475.16,0.00%,Tax on Sales,277
200,Sales,1-Aug-16,INV,Unit B - Electricity Unit B,INV-0192,4398.4,0,4398.4,0.00%,Tax on Sales,278
200,Sales,1-Aug-16,INV,Unit C - Electricity Unit C,INV-0193,3291.19,0,3291.19,0.00%,Tax on Sales,279
200,Sales,1-Aug-16,INV,Unit D - Electricity Unit D,INV-0194,2092.54,0,2092.54,0.00%,Tax on Sales,280
200,Sales,1-Aug-16,INV,Unit F - Electricity Unit F,INV-0196,1594.8,0,1594.8,0.00%,Tax on Sales,281
446,Water,6-Aug-16,EC,Jasmin D - maynilad(water),,-11449.07,0,-11449.07,0.00%,Tax on Purchases,282
447,Garbage,7-Aug-16,EC,Jasmin D - garbage (july-aug),,-480,0,-480,0.00%,Tax on Purchases,283
477,Wages and Salaries,12-Aug-16,EC,Jasmin D - sal.Michael,,-7800,0,-7800,0.00%,Tax Exempt,284
477,Wages and Salaries,12-Aug-16,EC,Jasmin D - Sal admin,,-13500,0,-13500,0.00%,Tax Exempt,285
830,Income Tax Payable,14-Aug-16,EC,Jasmin D - Bir monthly tax,,-2040,0,-2040,0.00%,Tax Exempt,286
830,Income Tax Payable,15-Aug-16,EC,Jasmin D - quarterly tax,,-590.03,0,-590.03,0.00%,Tax Exempt,287
493,"Tranportation allowance, Travel - National",15-Aug-16,EC,Jasmin D - transpo,,-300,0,-300,0.00%,Tax on Purchases,288
473,"Materials, Repairs and Maintenance",31-Aug-16,EC,"Jasmin D - pldt telephon,300/month start july,aug.",,-600,0,-600,0.00%,Tax on Purchases,289
445,"Meralco, Light, Power, Heating",1-Sep-16,EC,Jasmin D - electricity,,-28210.59,0,-28210.59,0.00%,Tax on Purchases,290
200,Sales,1-Sep-16,INV,Unit A - Rent Unit A,INV-0223,13000,0,13000,0.00%,Tax on Purchases,291
200,Sales,1-Sep-16,INV,Unit A - Dues Unit A,INV-0218,1000,0,1000,0.00%,Tax Exempt,292
200,Sales,1-Sep-16,INV,Unit B - Dues Unit B,INV-0217,1000,0,1000,0.00%,Tax on Sales,293
200,Sales,1-Sep-16,INV,Unit B - Rent Unit B,INV-0222,14000,0,14000,0.00%,Tax on Sales,294
200,Sales,1-Sep-16,INV,Unit C - Dues Unit C,INV-0216,1000,0,1000,0.00%,Tax on Sales,295
200,Sales,1-Sep-16,INV,Unit C - Rent Unit C,INV-0220,13000,0,13000,0.00%,Tax on Sales,296
200,Sales,1-Sep-16,INV,Unit D - Dues Unit D,INV-0215,1000,0,1000,0.00%,Tax on Sales,297
200,Sales,1-Sep-16,INV,Unit D - Rent Unit D,INV-0221,14000,0,14000,0.00%,Tax on Sales,298
200,Sales,1-Sep-16,INV,Unit E - Dues Unit E,INV-0214,1000,0,1000,0.00%,Tax on Sales,299
200,Sales,1-Sep-16,INV,Unit E - Rent Unit E,INV-0200,14000,0,14000,0.00%,Tax on Sales,300
200,Sales,1-Sep-16,INV,Unit F - Dues Unit F,INV-0213,1000,0,1000,0.00%,Tax on Sales,301
200,Sales,1-Sep-16,INV,Unt F - Rent Unit F,INV-0219,14000,0,14000,0.00%,Tax on Sales,302
200,Sales,1-Sep-16,INV,Unit A - Water Unit A,INV-0212,1197,0,1197,0.00%,Tax on Sales,303
200,Sales,1-Sep-16,INV,Unit B - Water Unit B,INV-0211,819,0,819,0.00%,Tax on Sales,304
200,Sales,1-Sep-16,INV,Unit C - Water Unit C,INV-0210,882,0,882,0.00%,Tax on Sales,305
200,Sales,1-Sep-16,INV,Unit D - Water Unit D,INV-0209,819,0,819,0.00%,Tax on Sales,306
200,Sales,1-Sep-16,INV,Unit E - Water Unit E,INV-0208,1701,0,1701,0.00%,Tax on Sales,307
200,Sales,1-Sep-16,INV,Unit F - Water Unit F,INV-0201,1197,0,1197,0.00%,Tax on Sales,308
200,Sales,1-Sep-16,INV,Unit A - Electricity Unit A,INV-0207,2651,0,2651,0.00%,Tax on Sales,309
200,Sales,1-Sep-16,INV,Unit B - Electricity Unit B,INV-0206,4562,0,4562,0.00%,Tax on Sales,310
200,Sales,1-Sep-16,INV,Unit C - Electricity Unit C,INV-0205,3319,0,3319,0.00%,Tax on Sales,311
200,Sales,1-Sep-16,INV,Unit D - Electricity Unit D,INV-0204,2265,0,2265,0.00%,Tax on Sales,312
200,Sales,1-Sep-16,INV,Unit E - Electricity Unit E,INV-0203,8408,0,8408,0.00%,Tax on Sales,313
200,Sales,1-Sep-16,INV,Unit F - Electricity Unit F,INV-0202,1722,0,1722,0.00%,Tax on Sales,314
446,Water,11-Sep-16,EC,Jasmin D - water,,-10419.48,0,-10419.48,0.00%,Tax on Purchases,315
477,Wages and Salaries,11-Sep-16,EC,Jasmin D - sal,,-7800,0,-7800,0.00%,Tax Exempt,316
477,Wages and Salaries,11-Sep-16,EC,Jasmin D - sal,,-13500,0,-13500,0.00%,Tax Exempt,317
440,Taxes and Licenses,11-Sep-16,EC,Jasmin D - Property Tax 3rd quarter,,-15122.71,0,-15122.71,0.00%,Tax on Purchases,318
408,Cleaning,13-Sep-16,EC,Jasmin D - cleaning water tank,,-700,0,-700,0.00%,Tax on Purchases,319
473,"Materials, Repairs and Maintenance",14-Sep-16,EC,Jasmin D - screen door closer materials,,-609.75,0,-609.75,0.00%,Tax on Purchases,320
440,Taxes and Licenses,17-Sep-16,EC,Jasmin D - Fire safety inspection certification ,,-3500,0,-3500,0.00%,Tax on Purchases,321
505,Income Tax Expense,17-Sep-16,EC,Jasmin D - monthly tax ,,-2040,0,-2040,0.00%,Tax Exempt,322
473,"Materials, Repairs and Maintenance",19-Sep-16,EC,"Jasmin D - penthouse,down 3rd flr.",,-3421.15,0,-3421.15,0.00%,Tax on Purchases,323
473,"Materials, Repairs and Maintenance",20-Sep-16,EC,"Jasmin D -    materials for unit c ceiling,plywood,thinner",,-868,0,-868,0.00%,Tax on Purchases,324
473,"Materials, Repairs and Maintenance",21-Sep-16,EC,"Jasmin D - materials ceiling unit c(corniza 1x2x12,nail 1""2',Qde blade p thinner",,-603,0,-603,0.00%,Tax on Purchases,325
473,"Materials, Repairs and Maintenance",23-Sep-16,EC,"Jasmin D - water proofing penthouse down to unit E,repair cealing unit C,repaint cealing bracket of garage ",,-4500,0,-4500,0.00%,Tax on Purchases,326
475,Food,23-Sep-16,EC,Jasmin D - foods,,-1000,0,-1000,0.00%,Tax on Purchases,327
408,Cleaning,25-Sep-16,EC,Jasmin D - mop,,-275,0,-275,0.00%,Tax on Purchases,328
408,Cleaning,25-Sep-16,EC,Jasmin D - cockroaches flies insecticides,,-720,0,-720,0.00%,Tax on Purchases,329
445,"Meralco, Light, Power, Heating",27-Sep-16,EC,Jasmin D - Electricity,,-25215.33,0,-25215.33,0.00%,Tax on Purchases,330
200,Sales,1-Oct-16,INV,Unit A - Rent Unit A,INV-0247,13000,0,13000,0.00%,Tax on Purchases,331
200,Sales,1-Oct-16,INV,Unit B - Rent Unit B,INV-0246,14000,0,14000,0.00%,Tax on Sales,332
200,Sales,1-Oct-16,INV,Unit C - Rent Unit C,INV-0244,13000,0,13000,0.00%,Tax on Sales,333
200,Sales,1-Oct-16,INV,Unit D - Rent Unit D,INV-0224,14000,0,14000,0.00%,Tax on Sales,334
200,Sales,1-Oct-16,INV,Unit E - Rent Unit E,INV-0245,14000,0,14000,0.00%,Tax on Sales,335
200,Sales,1-Oct-16,INV,Unt F - Rent Unit F,INV-0243,14000,0,14000,0.00%,Tax on Sales,336
200,Sales,1-Oct-16,INV,Unit A - Dues Unit A,INV-0225,1000,0,1000,0.00%,Tax Exempt,337
200,Sales,1-Oct-16,INV,Unit B - Dues Unit B,INV-0242,1000,0,1000,0.00%,Tax on Sales,338
200,Sales,1-Oct-16,INV,Unit C - Dues Unit C,INV-0241,1000,0,1000,0.00%,Tax on Sales,339
200,Sales,1-Oct-16,INV,Unit D - Dues Unit D,INV-0226,1000,0,1000,0.00%,Tax on Sales,340
200,Sales,1-Oct-16,INV,Unit E - Dues Unit E,INV-0240,1000,0,1000,0.00%,Tax on Sales,341
200,Sales,1-Oct-16,INV,Unit F - Dues Unit F,INV-0239,1000,0,1000,0.00%,Tax on Sales,342
200,Sales,1-Oct-16,INV,Unit A - Water Unit A,INV-0238,558,0,558,0.00%,Tax on Sales,343
200,Sales,1-Oct-16,INV,Unit B - Water Unit B,INV-0237,930,0,930,0.00%,Tax on Sales,344
200,Sales,1-Oct-16,INV,Unit C - Water Unit C,INV-0236,682,0,682,0.00%,Tax on Sales,345
200,Sales,1-Oct-16,INV,Unit D - Water Unit D,INV-0235,806,0,806,0.00%,Tax on Sales,346
200,Sales,1-Oct-16,INV,Unit E - Water Unit E,INV-0234,1550,0,1550,0.00%,Tax on Sales,347
200,Sales,1-Oct-16,INV,Unit F - Water Unit F,INV-0233,992,0,992,0.00%,Tax on Sales,348
200,Sales,1-Oct-16,INV,Unit A - Electricity Unit A,INV-0232,1980,0,1980,0.00%,Tax on Sales,349
200,Sales,1-Oct-16,INV,Unit B - Electricity Unit B,INV-0231,4260,0,4260,0.00%,Tax on Sales,350
200,Sales,1-Oct-16,INV,Unit C - Electricity Unit C,INV-0230,3040,0,3040,0.00%,Tax on Sales,351
200,Sales,1-Oct-16,INV,Unit D - Electricity Unit D,INV-0229,2040,0,2040,0.00%,Tax on Sales,352
200,Sales,1-Oct-16,INV,Unit E - Electricity Unit E,INV-0228,7410,0,7410,0.00%,Tax on Sales,353
200,Sales,1-Oct-16,INV,Unit F - Electricity Unit F,INV-0227,1420,0,1420,0.00%,Tax on Sales,354
429,General Expenses,4-Oct-16,EC,Jasmin D - fixing the main gate,,-30000,0,-30000,0.00%,Tax on Purchases,355
473,"Materials, Repairs and Maintenance",4-Oct-16,EC,"Jasmin D - Paint,thinner,,plywood,b/s que blade,,coupling,handle wire,firefly daylight,primero multi seal,mini craft plastic shoe,prime dr pad.",,-3295.75,0,-3295.75,0.00%,Tax on Purchases,356
473,"Materials, Repairs and Maintenance",4-Oct-16,EC,Jasmin D - labor of painting the gate and fixing.,,-2700,0,-2700,0.00%,Tax on Purchases,357
473,"Materials, Repairs and Maintenance",5-Oct-16,EC,"Jasmin D - paint,thinner,brush,",,-2100,0,-2100,0.00%,Tax on Purchases,358
446,Water,6-Oct-16,EC,Jasmin D - water,,-9548.29,0,-9548.29,0.00%,Tax on Purchases,359
930,Payment to Owners,13-Oct-16,EC,Jasmin D - beautification of nanay Paning home,,-10000,0,-10000,0.00%,Tax on Purchases,360
477,Wages and Salaries,13-Oct-16,EC,Jasmin D - Sal.Michael,,-7800,0,-7800,0.00%,Tax Exempt,361
477,Wages and Salaries,13-Oct-16,EC,Jasmin D - sal Jasmin,,-13500,0,-13500,0.00%,Tax Exempt,362
505,Income Tax Expense,14-Oct-16,EC,Jasmin D - Monthly percentage tax,,-2040,0,-2040,0.00%,Tax Exempt,363
930,Payment to Owners,17-Oct-16,EC,"Jasmin D - 10,000 giving to jonjon Cundangan",,-10000,0,-10000,0.00%,Tax on Purchases,364
477,Wages and Salaries,20-Oct-16,EC,Jasmin D - salary 4quarter,,-3000,0,-3000,0.00%,Tax Exempt,365
485,Subscriptions,22-Oct-16,EC,"Jasmin D - bldg tel.line monthly payment.sept,oct,nov.&dec.",,-1200,0,-1200,0.00%,Tax on Purchases,366
445,"Meralco, Light, Power, Heating",27-Oct-16,EC,Jasmin D - Electricity,,-23166.41,0,-23166.41,0.00%,Tax on Purchases,367
200,Sales,1-Nov-16,INV,Unit A - Rent Unit A,INV-0248,13000,0,13000,0.00%,Tax on Purchases,368
200,Sales,1-Nov-16,INV,Unit A - Dues Unit A,INV-0254,1000,0,1000,0.00%,Tax Exempt,369
200,Sales,1-Nov-16,INV,Unit B - Rent Unit B,INV-0249,14000,0,14000,0.00%,Tax on Sales,370
200,Sales,1-Nov-16,INV,Unit B - Dues Unit B,INV-0255,1000,0,1000,0.00%,Tax on Sales,371
200,Sales,1-Nov-16,INV,Unit C - Rent Unit C,INV-0252,13000,0,13000,0.00%,Tax on Sales,372
200,Sales,1-Nov-16,INV,Unit C - Dues Unit C,INV-0256,1000,0,1000,0.00%,Tax on Sales,373
200,Sales,1-Nov-16,INV,Unit D - Rent Unit D,INV-0250,14000,0,14000,0.00%,Tax on Sales,374
200,Sales,1-Nov-16,INV,Unit D - Dues Unit D,INV-0257,1000,0,1000,0.00%,Tax on Sales,375
200,Sales,1-Nov-16,INV,Unit E - Rent Unit E,INV-0251,14000,0,14000,0.00%,Tax on Sales,376
200,Sales,1-Nov-16,INV,Unt F - Rent Unit F,INV-0253,14000,0,14000,0.00%,Tax on Sales,377
200,Sales,1-Nov-16,INV,Unit E - Dues Unit E,INV-0258,1000,0,1000,0.00%,Tax on Sales,378
200,Sales,1-Nov-16,INV,Unit F - Dues Unit F,INV-0259,1000,0,1000,0.00%,Tax on Sales,379
200,Sales,1-Nov-16,INV,Unit A - Water Unit A,INV-0260,693,0,693,0.00%,Tax on Sales,380
200,Sales,1-Nov-16,INV,Unit B - Water Unit B,INV-0261,819,0,819,0.00%,Tax on Sales,381
200,Sales,1-Nov-16,INV,Unit C - Water Unit C,INV-0262,819,0,819,0.00%,Tax on Sales,382
200,Sales,1-Nov-16,INV,Unit D - Water Unit D,INV-0263,882,0,882,0.00%,Tax on Sales,383
200,Sales,1-Nov-16,INV,Unit E - Water Unit E,INV-0264,1827,0,1827,0.00%,Tax on Sales,384
200,Sales,1-Nov-16,INV,Unit F - Water Unit F,INV-0265,378,0,378,0.00%,Tax on Sales,385
200,Sales,1-Nov-16,INV,Unit C - Electricity Unit C,INV-0268,3360,0,3360,0.00%,Tax on Sales,386
200,Sales,1-Nov-16,INV,Unit A - Electricity Unit A,INV-0266,1780,0,1780,0.00%,Tax on Sales,387
200,Sales,1-Nov-16,INV,Unit B - Electricity Unit B,INV-0267,4470,0,4470,0.00%,Tax on Sales,388
200,Sales,1-Nov-16,INV,Unit D - Electricity Unit D,INV-0269,2210,0,2210,0.00%,Tax on Sales,389
200,Sales,1-Nov-16,INV,Unit E - Electricity Unit E,INV-0270,8460,0,8460,0.00%,Tax on Sales,390
200,Sales,1-Nov-16,INV,Unit F - Electricity Unit F,INV-0271,1290,0,1290,0.00%,Tax on Sales,391
446,Water,7-Nov-16,EC,Jasmin D - water,,-10498.67,0,-10498.67,0.00%,Tax on Purchases,392
477,Wages and Salaries,7-Nov-16,EC,Jasmin D - sal,,-7800,0,-7800,0.00%,Tax Exempt,393
477,Wages and Salaries,7-Nov-16,EC,Jasmin D - salary,,-13500,0,-13500,0.00%,Tax Exempt,394
447,Garbage,13-Nov-16,EC,Jasmin D - payment for garbage collector,,-480,0,-480,0.00%,Tax on Purchases,395
493,"Tranportation allowance, Travel - National",14-Nov-16,EC,Jasmin D - transpo allowance of bernadeth ,,-500,0,-500,0.00%,Tax on Purchases,396
440,Taxes and Licenses,14-Nov-16,EC,Jasmin D - 3quarter income tax due,,-2840.93,0,-2840.93,0.00%,Tax on Purchases,397
440,Taxes and Licenses,14-Nov-16,EC,Jasmin D - percentage tax,,-2040,0,-2040,0.00%,Tax on Purchases,398
473,"Materials, Repairs and Maintenance",17-Nov-16,EC,Jasmin D - alumminum expanded wire  for the gate the cat and rat enter the bldg.,,-2150,0,-2150,0.00%,Tax on Purchases,399
473,"Materials, Repairs and Maintenance",21-Nov-16,EC,"Jasmin D - replacement of ballast,starter fuse,starter holder w/circular lamp(6units)4set",,-11880,0,-11880,0.00%,Tax on Purchases,400
445,"Meralco, Light, Power, Heating",23-Nov-16,EC,Jasmin D - Electricty,,-24036.77,0,-24036.77,0.00%,Tax on Purchases,401
476,Labor,26-Nov-16,EC,Jasmin D - beautification,,-500,0,-500,0.00%,Tax on Purchases,402
473,"Materials, Repairs and Maintenance",26-Nov-16,EC,Jasmin D - fixing the the problem in electrical,,-2400,0,-2400,0.00%,Tax on Purchases,403
200,Sales,1-Dec-16,INV,Unit C - Rent Unit C,INV-0280,13000,0,13000,0.00%,Tax on Sales,404
200,Sales,1-Dec-16,INV,Unit C - Dues Unit C,INV-0284,1000,0,1000,0.00%,Tax on Sales,405
200,Sales,1-Dec-16,INV,Unit D - Dues Unit D,INV-0285,1000,0,1000,0.00%,Tax on Sales,406
200,Sales,1-Dec-16,INV,Unit E - Dues Unit E,INV-0286,1000,0,1000,0.00%,Tax on Sales,407
200,Sales,1-Dec-16,INV,Unit D - Rent Unit D,INV-0278,14000,0,14000,0.00%,Tax on Sales,408
200,Sales,1-Dec-16,INV,Unit A - Rent Unit A,INV-0272,13000,0,13000,0.00%,Tax on Purchases,409
200,Sales,1-Dec-16,INV,Unit F - Dues Unit F,INV-0287,1000,0,1000,0.00%,Tax on Sales,410
200,Sales,1-Dec-16,INV,Unit A - Dues Unit A,INV-0282,1000,0,1000,0.00%,Tax Exempt,411
200,Sales,1-Dec-16,INV,Unit B - Dues Unit B,INV-0283,1000,0,1000,0.00%,Tax on Sales,412
200,Sales,1-Dec-16,INV,Unit B - Rent Unit B,INV-0277,14000,0,14000,0.00%,Tax on Sales,413
200,Sales,1-Dec-16,INV,Unt F - Rent Unit F,INV-0281,14000,0,14000,0.00%,Tax on Sales,414
200,Sales,1-Dec-16,INV,Unit E - Rent Unit E,INV-0279,14000,0,14000,0.00%,Tax on Sales,415
200,Sales,1-Dec-16,INV,Unit C - Electricity Unit C,INV-0276,3060,0,3060,0.00%,Tax on Sales,416
200,Sales,1-Dec-16,INV,Unit C - Water Unit C,INV-0274,882,0,882,0.00%,Tax on Sales,417
200,Sales,1-Dec-16,INV,Unit A - Water Unit A,INV-0273,504,0,504,0.00%,Tax on Sales,418
200,Sales,1-Dec-16,INV,Unit A - Electricity Unit A,INV-0291,1590,0,1590,0.00%,Tax on Sales,419
200,Sales,1-Dec-16,INV,Unit B - Water Unit B,INV-0288,1134,0,1134,0.00%,Tax on Sales,420
200,Sales,1-Dec-16,INV,Unit B - Electricity Unit B,INV-0292,4020,0,4020,0.00%,Tax on Sales,421
200,Sales,1-Dec-16,INV,Unit D - Water Unit D,INV-0275,693,0,693,0.00%,Tax on Sales,422
200,Sales,1-Dec-16,INV,Unit D - Electricity Unit D,INV-0293,2030,0,2030,0.00%,Tax on Sales,423
200,Sales,1-Dec-16,INV,Unit E - Water Unit E,INV-0289,1323,0,1323,0.00%,Tax on Sales,424
200,Sales,1-Dec-16,INV,Unit E - Electricity Unit E,INV-0294,7010,0,7010,0.00%,Tax on Sales,425
200,Sales,1-Dec-16,INV,Unit F - Water Unit F,INV-0290,1575,0,1575,0.00%,Tax on Sales,426
200,Sales,1-Dec-16,INV,Unit F - Electricity Unit F,INV-0295,850,0,850,0.00%,Tax on Sales,427
473,"Materials, Repairs and Maintenance",7-Dec-16,EC,Jasmin D - refilling and servicing,,-6000,0,-6000,0.00%,Tax on Purchases,428
440,Taxes and Licenses,7-Dec-16,EC,Jasmin D - 4quarter property tax,,-15122.74,0,-15122.74,0.00%,Tax on Purchases,429
493,"Tranportation allowance, Travel - National",7-Dec-16,EC,Jasmin D - transpo,,-300,0,-300,0.00%,Tax on Purchases,430
477,Wages and Salaries,7-Dec-16,EC,Jasmin D - salary of caretaker,,-7800,0,-7800,0.00%,Tax Exempt,431
477,Wages and Salaries,7-Dec-16,EC,Jasmin D - salary administrator,,-13500,0,-13500,0.00%,Tax Exempt,432
830,Income Tax Payable,10-Dec-16,INV,Reversal - BIR Aug 14 and QTR tax Aug 15 - BIR AUG 14 - reversal because original was created as income tax payable and needed to be income tax expense,INV-0296,2040,0,2040,0.00%,Tax Exempt,433
830,Income Tax Payable,10-Dec-16,INV,Reversal - BIR Aug 14 and QTR tax Aug 15 - Quaterly tax AUG 15 - reversal because original was created as income tax payable and needed to be income tax expense,INV-0296,590.03,0,590.03,0.00%,Tax Exempt,434
505,Income Tax Expense,10-Dec-16,EC,jesus ordonez - correcting entries for income tax expenses that original were created as income tax payable. This includes BIR 2040 ,,-2040,0,-2040,0.00%,Tax Exempt,435
505,Income Tax Expense,10-Dec-16,EC,jesus ordonez -  and Qtly tax 590.03 ,,-590.03,0,-590.03,0.00%,Tax Exempt,436
446,Water,12-Dec-16,EC,Jasmin D - Maynilad (Water),,-10340.28,0,-10340.28,0.00%,Tax on Purchases,437
433,Health Insurance,12-Dec-16,EC,Jasmin D - Michael,,-330,0,-330,0.00%,Tax on Purchases,438
429,General Expenses,13-Dec-16,EC,"Jasmin D - jasmin,eric,michael,bernadeth,garbage,jonjon,jerry &viejo.",,-41000,0,-41000,0.00%,Tax on Purchases,439
429,General Expenses,13-Dec-16,EC,Jasmin D - cash,,-1500,0,-1500,0.00%,Tax on Purchases,440
429,General Expenses,13-Dec-16,EC,Jasmin D - botls of Carlos 3,,-1560,0,-1560,0.00%,Tax on Purchases,441
429,General Expenses,14-Dec-16,EC,"Jasmin D - roast chicken(290)@6, with brownies (269)@6",,-3354,0,-3354,0.00%,Tax on Purchases,442
505,Income Tax Expense,14-Dec-16,EC,Jasmin D - Bir monthly percentage tax,,-2040,0,-2040,0.00%,Tax Exempt,443
445,"Meralco, Light, Power, Heating",29-Dec-16,EC,Jasmin D - Meralco Electricity,,-21914.59,0,-21914.59,0.00%,Tax on Purchases,444
200,Sales,1-Jan-17,INV,Unit A - Rent Unit A,INV-0297,13000,0,13000,0.00%,Tax on Purchases,445
200,Sales,1-Jan-17,INV,Unit A - Dues Unit A,INV-0301,1000,0,1000,0.00%,Tax Exempt,446
200,Sales,1-Jan-17,INV,Unit B - Dues Unit B,INV-0302,1000,0,1000,0.00%,Tax on Sales,447
200,Sales,1-Jan-17,INV,Unit B - Rent Unit B,INV-0298,14000,0,14000,0.00%,Tax on Sales,448
200,Sales,1-Jan-17,INV,Unit C - Dues Unit C,INV-0303,1000,0,1000,0.00%,Tax on Sales,449
200,Sales,1-Jan-17,INV,Unit C - Rent Unit C,INV-0320,13000,0,13000,0.00%,Tax on Sales,450
200,Sales,1-Jan-17,INV,Unit D - Dues Unit D,INV-0304,1000,0,1000,0.00%,Tax on Sales,451
200,Sales,1-Jan-17,INV,Unit E - Dues Unit E,INV-0305,1000,0,1000,0.00%,Tax on Sales,452
